,hour,longitude,latitude,value
0,0,104.0242,30.5685,7
1,0,103.8431,30.696,3
2,0,104.2591,30.5524,6
3,0,103.9035,30.8071,10
4,0,104.27,30.5717,9
5,0,104.2572,30.8876,4
6,0,104.1809,30.8445,5
7,0,104.2855,30.578,15
8,0,104.2704,30.5566,3
9,0,103.8674,30.7109,8
10,0,103.483,30.4232,4
11,0,104.0023,30.6789,7
12,0,103.8288,30.6918,6
13,0,104.1819,30.8045,3
14,0,103.8726,30.6963,11
15,0,103.8876,30.7944,14
16,0,103.6347,31.0106,11
17,0,104.0858,30.6641,13
18,0,103.9253,30.5746,8
19,0,103.6675,31.0205,3
20,0,104.1157,30.6146,4
21,0,104.2111,30.8885,8
22,0,103.6156,30.9759,7
23,0,104.1064,30.6356,4
24,0,104.0726,30.6086,6
25,0,104.0733,30.6262,16
26,0,103.8314,30.7009,4
27,0,104.0553,30.6204,7
28,0,103.6653,31.0069,10
29,0,103.7567,30.983,10
30,0,104.0705,30.5961,4
31,0,104.1243,30.7286,4
32,0,103.6557,30.9741,3
33,0,103.9771,30.5628,5
34,0,104.2443,30.8932,7
35,0,104.1282,30.6571,4
36,0,104.0284,30.6617,6
37,0,103.6672,30.9699,12
38,0,103.9653,30.585,18
39,0,104.1974,30.8056,3
40,0,103.9443,30.6792,5
41,0,103.8411,30.7121,13
42,0,103.8089,30.6975,3
43,0,104.2659,30.8751,5
44,0,104.0653,30.588,13
45,0,104.1769,30.8128,13
46,0,104.0811,30.4818,5
47,0,103.9804,30.5743,3
48,0,104.1222,30.7695,6
49,0,104.1874,30.8323,4
50,0,103.7312,30.5915,8
51,0,104.0833,30.6165,5
52,0,103.9176,30.5651,8
53,0,104.0939,30.6956,8
54,0,104.0485,30.6982,3
55,0,104.0723,30.5744,16
56,0,103.9173,30.6208,4
57,0,103.9161,30.5858,10
58,0,103.9373,30.7812,10
59,0,104.2718,30.8904,13
60,0,104.0806,30.5468,4
61,0,104.4254,30.8611,10
62,0,103.9307,30.5825,7
63,0,104.1738,30.8339,8
64,0,104.1838,30.6576,6
65,0,104.1589,30.8115,10
66,0,103.6547,31.0008,9
67,0,103.6264,30.9993,7
68,0,104.1477,30.6343,13
69,0,104.0509,30.5214,8
70,0,104.0046,30.4983,5
71,0,104.1582,30.8298,3
72,0,103.6682,30.6291,5
73,0,103.8803,30.8177,10
74,0,104.163,30.6459,5
75,0,103.6602,30.6392,4
76,0,103.9989,30.6687,3
77,0,104.3122,30.6094,3
78,0,103.8386,30.6859,21
79,0,104.2865,30.5612,5
80,0,103.9877,30.7716,3
81,0,104.2005,30.8158,4
82,0,103.9844,30.6175,3
83,0,104.2822,30.8829,4
84,0,103.6325,30.9806,4
85,0,103.9623,30.5762,13
86,0,104.0456,30.7262,6
87,0,104.0157,30.6581,7
88,0,104.1527,30.7607,4
89,0,104.0645,30.5541,16
90,0,104.1657,30.5854,4
91,0,104.0636,30.6422,13
92,0,103.8776,30.6878,4
93,0,104.1171,30.6766,7
94,0,104.2326,30.7994,5
95,0,103.983,30.6405,16
96,0,103.907,30.7938,26
97,0,104.0928,30.5621,4
98,0,104.1203,30.7478,5
99,0,104.0326,30.679,3
100,0,104.3,30.8873,5
101,0,104.0868,30.6548,4
102,0,104.0189,30.6777,3
103,0,104.0705,30.653,10
104,0,103.8586,30.6879,5
105,0,103.8315,30.6724,4
106,0,103.9144,30.8101,3
107,0,103.6543,30.9863,7
108,0,103.9026,30.7677,5
109,0,104.0856,30.7087,5
110,0,104.0762,30.6706,3
111,0,103.8926,30.8181,5
112,0,104.0284,30.7026,3
113,0,104.0104,30.6893,8
114,0,104.1502,30.6445,3
115,0,103.6516,30.962,3
116,0,104.0479,30.6448,6
117,0,103.6405,30.9943,14
118,1,104.5579,30.7205,3
119,1,104.1185,30.7311,5
120,1,104.0727,30.6077,4
121,1,104.0764,30.6963,4
122,1,104.0802,30.6312,7
123,1,103.9425,30.6058,22
124,1,104.0338,30.5731,5
125,1,103.9625,30.6775,5
126,1,103.9651,30.5852,3
127,1,104.0539,30.7237,5
128,1,104.2516,30.9019,3
129,1,103.966,30.5761,32
130,1,104.0757,30.5965,4
131,1,104.0436,30.5187,4
132,1,104.0227,30.643,5
133,1,104.0551,30.6274,9
134,1,103.6671,30.9909,16
135,1,103.6231,31.017,3
136,1,104.2001,30.8168,14
137,1,103.9175,30.5744,5
138,1,103.6597,31.0032,7
139,1,103.6042,30.9684,5
140,1,104.0889,30.6598,9
141,1,103.8987,30.819,3
142,1,103.6713,31.0293,4
143,1,104.1932,30.8279,11
144,1,104.2762,30.5849,6
145,1,103.9332,30.5708,5
146,1,104.0536,30.6384,6
147,1,104.0843,30.608,3
148,1,104.1222,30.7695,10
149,1,104.0768,30.5024,5
150,1,104.2811,30.5586,4
151,1,103.6363,31.0099,3
152,1,103.876,30.6743,4
153,1,104.1806,30.7058,4
154,1,104.2584,30.5524,7
155,1,104.1131,30.6237,4
156,1,103.6217,30.9924,4
157,1,103.6432,31.0006,6
158,1,104.0912,30.6784,5
159,1,103.6445,30.9867,4
160,1,104.0667,30.6474,4
161,1,104.2851,30.5728,14
162,1,103.8466,30.7164,9
163,1,104.0542,30.6712,5
164,1,104.1094,30.6084,5
165,1,104.0705,30.7153,5
166,1,103.9087,30.7992,20
167,1,103.9836,30.6402,3
168,1,104.0712,30.5728,12
169,1,103.8903,30.8041,31
170,1,103.9855,30.7272,8
171,1,104.0728,30.6764,3
172,1,103.561,30.9937,3
173,1,103.8508,30.7004,6
174,1,104.2759,30.5673,19
175,1,103.9156,30.8081,3
176,1,104.2758,30.8802,8
177,1,104.1109,30.6914,9
178,1,104.0366,30.7354,13
179,1,104.0526,30.6984,4
180,1,103.8297,30.7085,9
181,1,103.5902,30.9918,6
182,1,103.9567,30.7897,8
183,1,103.6328,30.9835,10
184,1,104.0408,30.5485,3
185,1,104.1889,30.8092,4
186,1,104.2577,30.8918,50
187,1,103.8847,30.8128,7
188,1,103.8365,30.6962,21
189,1,104.2563,30.5737,8
190,1,104.2362,30.5694,3
191,1,103.6828,30.6247,3
192,1,104.0719,30.6368,4
193,1,104.1625,30.8189,8
194,1,104.1016,30.7192,5
195,1,104.2486,30.5393,7
196,1,103.9808,30.6721,5
197,1,104.1377,30.6662,3
198,1,104.104,30.6593,3
199,1,104.4257,30.8499,44
200,1,104.2679,30.8874,4
201,1,104.1565,30.6104,5
202,1,103.657,30.974,13
203,1,103.8383,30.7276,4
204,1,104.1842,30.8188,12
205,1,104.1148,30.6674,5
206,1,103.9218,30.7613,4
207,1,104.0597,30.5161,6
208,1,103.8426,30.6867,10
209,1,103.9361,30.7867,4
210,2,104.0543,30.7069,4
211,2,104.1484,30.8092,4
212,2,103.6127,30.9694,6
213,2,104.1678,30.8338,3
214,2,103.6347,30.9742,4
215,2,104.1138,30.6062,5
216,2,103.8358,30.6873,10
217,2,103.6723,31.0075,5
218,2,104.123,30.6596,5
219,2,104.1954,30.8204,4
220,2,103.8917,30.8069,13
221,2,103.9718,30.5877,5
222,2,103.9245,30.567,18
223,2,104.2768,30.5617,20
224,2,104.0186,30.71,5
225,2,103.8938,30.8241,3
226,2,104.1091,30.6657,5
227,2,104.1398,30.6115,5
228,2,103.954,30.7852,10
229,2,104.2528,30.5787,13
230,2,104.0475,30.6087,4
231,2,104.2255,30.89,5
232,2,103.8658,30.6992,14
233,2,104.076,30.6302,6
234,2,103.6536,31.0007,9
235,2,104.1376,30.6505,11
236,2,103.9054,30.8011,10
237,2,103.9181,30.8064,4
238,2,103.9424,30.6058,4
239,2,104.1172,30.6345,5
240,2,104.0625,30.6995,10
241,2,103.6263,30.9848,3
242,2,103.648,31.0177,4
243,2,103.8549,30.6932,3
244,2,104.0631,30.5133,3
245,2,103.8202,30.6979,3
246,2,104.0387,30.6816,3
247,2,104.0667,30.6214,11
248,2,103.8843,30.8188,5
249,2,104.2731,30.5518,7
250,2,103.9975,30.6769,9
251,2,104.2802,30.8754,3
252,2,104.0504,30.717,7
253,2,103.8442,30.7336,4
254,2,103.8364,30.7039,18
255,2,104.0955,30.7059,3
256,2,104.23,30.568,8
257,2,103.626,30.9979,18
258,2,104.2761,30.5854,12
259,2,104.4434,30.8617,3
260,2,103.9925,30.5734,5
261,2,103.91,30.5665,5
262,2,103.9623,30.5762,13
263,2,103.8621,30.6838,3
264,2,103.9086,30.8131,17
265,2,103.9839,30.6407,11
266,2,103.6454,30.987,6
267,2,104.1844,30.8187,21
268,2,104.2667,30.8952,5
269,2,104.2496,30.8873,16
270,2,104.0135,30.6966,3
271,2,103.9002,30.5799,4
272,2,103.6553,30.9792,14
273,2,104.1625,30.6297,10
274,2,103.9663,30.6799,5
275,2,103.8744,30.6905,7
276,2,103.6558,30.9904,11
277,2,104.0925,30.6472,4
278,2,104.0741,30.6577,4
279,2,103.8269,30.6736,5
280,2,103.6675,30.9913,8
281,2,104.0311,30.6541,4
282,2,104.053,30.5946,3
283,2,103.6328,31.0048,7
284,2,104.0928,30.5359,7
285,2,103.9289,30.8049,13
286,2,104.0611,30.6562,4
287,3,104.2063,30.5357,4
288,3,104.0716,30.6765,5
289,3,104.0337,30.5934,13
290,3,104.1398,30.6115,16
291,3,104.2874,30.5785,7
292,3,104.0521,30.438,3
293,3,104.0764,30.627,4
294,3,104.1815,30.8192,5
295,3,103.6536,31.0007,11
296,3,103.8326,30.7051,3
297,3,104.2247,30.8901,14
298,3,104.0699,30.6613,4
299,3,104.1589,30.829,13
300,3,103.6327,31.0093,3
301,3,103.9079,30.5679,8
302,3,104.0471,30.6727,3
303,3,104.2681,30.5611,4
304,3,104.0032,30.6089,5
305,3,104.2418,30.5826,3
306,3,103.848,30.709,5
307,3,104.2619,30.5708,8
308,3,104.243,30.8932,3
309,3,104.1395,30.8126,4
310,3,104.0722,30.5747,4
311,3,104.1836,30.8323,6
312,3,104.4415,30.8621,3
313,3,103.83,30.6924,5
314,3,103.8996,30.7986,12
315,3,104.0475,30.6086,5
316,3,104.3966,30.8659,4
317,3,104.0679,30.5976,4
318,3,103.9747,30.7464,3
319,3,103.9396,30.966,8
320,3,103.6376,30.9986,7
321,3,103.6368,30.9637,4
322,3,104.1706,30.8195,5
323,3,103.9685,30.7012,10
324,3,104.1601,30.6357,3
325,3,104.0174,30.8833,5
326,3,103.6677,31.069,8
327,3,103.9386,30.7798,4
328,3,103.9614,30.6911,17
329,3,104.1051,30.7293,5
330,3,104.1146,30.6008,3
331,3,104.0147,30.671,6
332,3,104.0945,30.6617,3
333,3,104.1829,30.7979,12
334,3,104.1255,30.6523,5
335,3,104.0011,30.7125,3
336,3,103.8179,30.6889,3
337,3,104.0353,30.6702,5
338,3,103.9553,30.5651,7
339,3,103.6595,30.9865,3
340,3,104.0942,30.6449,8
341,3,104.0172,30.695,5
342,3,103.8923,30.8162,15
343,3,104.2687,30.8922,6
344,3,103.6682,31.0071,3
345,3,104.2681,30.5833,5
346,3,104.0311,30.6541,5
347,3,104.0827,30.5905,7
348,4,103.6478,31.0027,4
349,4,103.9651,30.5852,7
350,4,104.1963,30.8241,5
351,4,104.426,30.8655,3
352,4,104.2611,30.8899,3
353,4,103.9039,30.7998,4
354,4,103.8642,30.7059,10
355,4,103.6737,30.641,6
356,4,104.2851,30.5781,4
357,4,103.6293,30.9865,4
358,4,104.0808,30.6199,5
359,4,103.8333,30.7109,10
360,4,104.1176,30.6604,4
361,4,103.6663,30.9779,5
362,4,104.0297,30.6941,5
363,4,103.634,30.9963,3
364,4,104.0956,30.6563,4
365,4,103.6365,30.9638,3
366,4,104.0342,30.6384,5
367,4,104.1831,30.822,8
368,4,104.033,30.7316,3
369,4,104.0844,30.5964,3
370,4,103.9289,30.6463,5
371,4,104.1686,30.8199,8
372,4,104.1556,30.8163,3
373,4,103.6831,30.6283,6
374,4,104.1533,30.6085,5
375,4,104.0882,30.6934,4
376,4,104.0766,30.6698,4
377,4,103.8935,30.8186,11
378,4,103.8356,30.6903,8
379,4,104.4391,30.8514,4
380,4,103.9121,30.5754,3
381,4,103.6597,31.0265,4
382,4,104.2604,30.5734,8
383,4,104.015,30.6554,4
384,4,103.8756,30.6783,3
385,4,104.0654,30.524,4
386,4,103.9955,30.6727,5
387,4,103.6558,30.9904,7
388,4,104.0317,30.6719,5
389,4,103.9553,30.5651,3
390,4,103.5517,30.6085,4
391,4,103.9822,30.6867,3
392,4,103.649,30.9792,6
393,4,104.276,30.8914,8
394,4,104.0526,30.5465,3
395,4,104.065,30.7007,6
396,4,104.1776,30.8297,5
397,4,104.1148,30.7067,6
398,4,104.0464,30.6192,4
399,4,103.942,30.5874,5
400,4,104.0066,30.633,5
401,4,104.192,30.8067,5
402,4,104.2796,30.5673,3
403,4,103.7039,30.898,4
404,4,104.0822,30.5292,7
405,4,104.0206,30.6678,6
406,4,104.1313,30.6507,4
407,4,104.021,30.6442,6
408,4,103.8484,30.6956,6
409,5,104.0209,30.8025,3
410,5,104.0963,30.6612,3
411,5,103.8894,30.8105,4
412,5,104.0211,30.6444,5
413,5,104.0262,30.7081,5
414,5,104.0337,30.6423,3
415,5,104.0804,30.6665,6
416,5,104.0401,30.6941,5
417,5,104.0754,30.6904,3
418,5,104.2584,30.5524,4
419,5,103.8774,30.7101,13
420,5,104.1684,30.8169,4
421,5,104.0184,30.6708,8
422,5,104.1135,30.6521,4
423,5,104.1107,30.6875,3
424,5,103.6485,30.9989,9
425,5,104.1032,30.7114,8
426,5,104.118,30.6354,3
427,5,104.0863,30.6095,3
428,5,103.9864,30.6782,6
429,5,104.055,30.6592,4
430,5,103.6212,30.9695,4
431,5,104.0361,30.6737,4
432,5,103.8857,30.8234,3
433,5,104.0479,30.6441,3
434,5,104.126,30.6699,4
435,5,104.0704,30.6317,10
436,5,104.0073,30.7159,9
437,5,104.0752,30.5574,4
438,5,104.1838,30.8247,7
439,5,104.3048,30.5786,3
440,5,104.1684,30.8349,5
441,5,104.0788,30.5182,3
442,5,103.6864,30.6506,3
443,5,103.9929,30.6702,5
444,5,104.0383,30.6322,5
445,5,103.6663,30.9779,4
446,5,103.628,31.0082,4
447,5,103.9836,30.7232,6
448,5,104.0105,30.6377,6
449,5,104.0782,30.5461,12
450,5,103.9393,30.7622,4
451,5,104.0641,30.603,15
452,5,103.665,30.9882,4
453,5,104.0065,30.6891,6
454,5,103.8499,30.72,5
455,5,103.9615,30.7661,12
456,5,103.9938,30.578,4
457,5,103.6491,30.9615,5
458,5,104.1724,30.6531,7
459,5,104.0086,30.6621,4
460,5,104.2875,30.5754,3
461,5,104.0991,30.649,5
462,5,104.0757,30.6777,4
463,5,104.0609,30.5936,7
464,5,104.1522,30.6112,5
465,5,104.1978,30.8222,5
466,5,104.2777,30.5842,3
467,5,104.2791,30.5674,4
468,5,104.1546,30.6366,12
469,5,103.9623,30.6776,4
470,5,103.6663,31.0174,4
471,5,104.1978,30.8346,4
472,5,104.252,30.8885,3
473,5,104.2501,30.5726,8
474,5,103.9049,30.816,4
475,5,104.0176,30.584,6
476,5,104.1693,30.6046,4
477,5,104.1463,30.6869,4
478,5,104.1598,30.8227,3
479,5,103.9966,30.6278,5
480,5,104.0024,30.6139,4
481,6,103.9962,30.6811,15
482,6,103.8643,30.6818,5
483,6,104.029,30.6731,6
484,6,103.6659,31.0128,7
485,6,104.06,30.6019,4
486,6,104.1079,30.6374,13
487,6,103.8311,30.6987,5
488,6,104.2666,30.5463,7
489,6,104.1312,30.6544,12
490,6,103.9133,30.7419,4
491,6,104.0825,30.5919,8
492,6,104.0453,30.682,6
493,6,104.1147,30.7227,19
494,6,104.0571,30.5679,10
495,6,103.8367,30.6899,5
496,6,103.683,30.6241,4
497,6,103.9991,30.6281,3
498,6,104.0443,30.6627,3
499,6,103.8487,30.693,27
500,6,104.0833,30.6719,8
501,6,103.6404,30.983,9
502,6,104.1045,30.593,3
503,6,104.0868,30.6105,8
504,6,104.0317,30.5068,4
505,6,104.1493,30.6334,11
506,6,104.0519,30.5481,4
507,6,104.003,30.6483,7
508,6,104.1107,30.6174,4
509,6,104.2734,30.5695,6
510,6,103.8693,30.7028,5
511,6,104.1502,30.6431,4
512,6,104.052,30.7052,3
513,6,104.0704,30.6342,8
514,6,104.007,30.6657,9
515,6,103.8447,30.7132,4
516,6,104.2815,30.8892,4
517,6,104.2596,30.5736,10
518,6,104.0187,30.7138,3
519,6,103.618,30.9209,5
520,6,104.0894,30.628,6
521,6,103.9112,30.7184,4
522,6,104.0986,30.6532,8
523,6,104.126,30.6281,4
524,6,104.0691,30.6797,18
525,6,104.1945,30.8304,4
526,6,104.0969,30.5598,9
527,6,103.9085,30.7989,7
528,6,103.8588,30.6518,7
529,6,104.0549,30.6899,4
530,6,104.2823,30.5824,14
531,6,103.8799,30.8056,6
532,6,103.6622,31.0226,4
533,6,103.9255,30.5707,3
534,6,104.0686,30.5951,7
535,6,103.9988,30.6715,8
536,6,104.0341,30.6294,5
537,6,104.1721,30.6317,20
538,6,103.9881,30.5783,4
539,6,103.6311,31.0085,7
540,6,104.0557,30.6363,7
541,6,104.1747,30.6999,4
542,6,103.6346,30.9983,6
543,6,104.0728,30.6179,8
544,6,104.0507,30.7229,3
545,6,103.9119,30.575,4
546,6,103.9941,30.4626,7
547,6,104.1959,30.8071,5
548,6,104.0611,30.5862,5
549,6,104.0114,30.6881,5
550,6,104.1148,30.6729,7
551,6,103.8847,30.8195,8
552,6,104.0881,30.6921,5
553,6,103.924,30.627,3
554,6,104.265,30.5574,3
555,6,104.1167,30.6587,3
556,6,103.9712,30.698,7
557,6,104.0377,30.6481,9
558,6,104.1263,30.6655,5
559,6,104.0642,30.656,3
560,6,104.0412,30.7104,4
561,6,103.6557,30.9902,13
562,6,103.6339,30.9719,11
563,6,104.1619,30.8008,5
564,6,103.9649,30.6809,6
565,6,104.2869,30.5656,12
566,6,104.1146,30.5994,9
567,6,104.1446,30.6792,3
568,6,103.9815,30.6873,4
569,6,104.172,30.8217,16
570,6,104.056,30.769,3
571,6,104.0211,30.6593,20
572,6,104.0451,30.5321,5
573,6,104.0545,30.6265,12
574,6,104.0382,30.6959,4
575,6,103.8826,30.6833,6
576,6,104.1405,30.6091,7
577,6,104.0889,30.6598,27
578,6,104.1132,30.6844,10
579,6,104.0903,30.7012,3
580,6,104.0001,30.6899,3
581,6,103.6672,30.9804,10
582,6,104.0346,30.7359,3
583,6,104.2711,30.8858,4
584,6,104.0161,30.6426,17
585,6,104.0074,30.6145,4
586,6,103.8955,30.8056,6
587,7,103.6453,30.9646,31
588,7,103.9145,30.7644,3
589,7,104.0176,30.584,16
590,7,104.2819,30.5724,38
591,7,104.0632,30.5373,3
592,7,103.8957,30.8216,4
593,7,104.1766,30.8127,9
594,7,104.0332,30.6703,6
595,7,103.8466,30.7102,23
596,7,104.0239,30.6441,21
597,7,104.3923,30.8565,3
598,7,104.0495,30.5493,9
599,7,104.1947,30.8123,11
600,7,104.4041,30.8707,4
601,7,103.6228,30.9884,10
602,7,104.2439,30.5789,65
603,7,104.0396,30.7,8
604,7,104.14,30.6119,8
605,7,104.1311,30.6057,8
606,7,103.8702,30.7016,18
607,7,104.3123,30.6085,3
608,7,104.2461,30.5352,8
609,7,103.6546,30.9959,33
610,7,104.073,30.6398,9
611,7,104.0378,30.6092,8
612,7,104.1218,30.5953,6
613,7,103.6451,30.9883,12
614,7,104.1944,30.8305,10
615,7,104.0683,30.5286,11
616,7,104.0989,30.6302,3
617,7,104.0365,30.643,41
618,7,104.1307,30.6592,15
619,7,103.6311,31.0041,22
620,7,104.0983,30.6556,18
621,7,104.0784,30.6548,10
622,7,104.272,30.5561,19
623,7,103.8773,30.6772,11
624,7,104.2518,30.8936,17
625,7,104.1466,30.6902,4
626,7,104.0662,30.6644,5
627,7,104.0132,30.636,6
628,7,104.083,30.6357,4
