year,profit
2029,56000000
2030,56200000
2031,56600000
2032,57000000
2033,58000000
2034,59000000
2035,59600000
2036,60000000
2037,61000000
2038,61600000
2039,63000000
2040,65000000
2041,67450000
2042,68440000
2043,68700000
2044,69000000
2045,69200000
2046,69100000
2047,68422000
2048,67421000
2049,65420000
2050,60419000
2051,58418000
2052,57410000
2053,57200000
2054,57020000
2055,56920000
2056,56820000
2057,56720000
2058,56520000
2059,56520000
2060,56420000
2061,56420000
2062,56420000
2063,56420000
2064,56420000
2065,56420000
2066,56420000
2067,56420000
2068,56420000
2069,56420000